sample_name,FilterID,target_gene,PlateID,library,local_time,time_label,SAMPLING_cruise,depth,SAMPLING_platform,SC,ESP,SAMPLING_station_number,SAMPLING_station,SAMPLING_bottle,decimalLongitude,decimalLatitude,sample_type,Plates,Markers,Status,Dewar_name,Sampling_method,replicate,SAMPLING_rdepth,project_name,nitrate,fluor,density,pressure,minimumDepthInMeters,maximumDepthInMeters,start_GMT,end_GMT,temp,salinity,sigmat,spice,diss_oxygen,PAR (umol/s/m2),altitude,chlorophyll,bbp470 (count),bbp650 (count),SAMPLING_project,ESP_name,diel,month,day,hour,eventDate
CN19SESPMV1_SC52_eDNA_BK,CN19SESPMV1_SC52_eDNA,12S,BK,BK45,2019-05-30 22:10:00,05-30 night,CN19S,37.531,daphne,52.0,MV1,,,,-122.1854,36.7101,environmental,"AD,XX,AC,YY,AE","12S,COI,12S,COI,18S",Tube Extracts (racks E-G),,ESP,,,,,,,,33.8312,41.2309,5/31/19 5:10,5/31/19 5:57,10.4377,33.5555,25.7502,0.07200000000000001,5781.5903,0.2612,856.7247,0.2512,77.4135,66.3559,CANON,,night,5.0,30.0,22.0,5/31/19 5:10
CN19Sc03_12_eDNA_JJ,CN19Sc03_12_eDNA,12S,JJ,JJ1,2019-05-30 23:12:00,05-30 night,CN19S,0.0,WESTERN FLYER,,,3.0,MARS,12.0,-122.1972,36.7203,environmental,"JJ,KK,LL","12S,COI,18S","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,1.266,CANON,6.1770000000000005,0.1053,25.1581,1.275,,,,,12.3844,33.2512,,,,,,2.1332,,,,,night,5.0,30.0,23.0,5/31/19 6:12
CN19Sc03_9_eDNA_JJ,CN19Sc03_09_eDNA,12S,JJ,JJ3,2019-05-30 23:12:00,05-30 night,CN19S,80.0,WESTERN FLYER,,,3.0,MARS,9.0,-122.1972,36.7203,environmental,"JJ,KK,LL","12S,COI,18S","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,80.528,CANON,25.593000000000004,0.0333,26.174,81.142,,,,,9.3859,33.8715,,,,,,0.331,,,,,night,5.0,30.0,23.0,5/31/19 6:12
CN19Sc03_1_eDNA_JJ,CN19Sc03_01_eDNA,12S,JJ,JJ8,2019-05-30 23:12:00,05-30 night,CN19S,600.0,WESTERN FLYER,,,3.0,MARS,1.0,-122.1972,36.7203,environmental,"JJ,KK,LL","12S,COI,18S","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,600.361,CANON,40.595,0.0358,27.0533,605.703,,,,,5.497000000000001,34.2816,,,,,,0.3952,,,,,night,5.0,30.0,23.0,5/31/19 6:12
CN19Sc03_3_eDNA_JJ,CN19Sc03_03_eDNA,12S,JJ,JJ7,2019-05-30 23:12:00,05-30 night,CN19S,400.0,WESTERN FLYER,,,3.0,MARS,3.0,-122.1972,36.7203,environmental,"JJ,KK,LL","12S,COI,18S","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,399.76199999999994,CANON,37.979,0.0339,26.8703,403.12199999999996,,,,,6.3242,34.1831,,,,,,0.34600000000000003,,,,,night,5.0,30.0,23.0,5/31/19 6:12
CN19Sc03_7_eDNA_JJ,CN19Sc03_07_eDNA,12S,JJ,JJ4,2019-05-30 23:12:00,05-30 night,CN19S,150.0,WESTERN FLYER,,,3.0,MARS,7.0,-122.1972,36.7203,environmental,"JJ,KK,LL","12S,COI,18S","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,149.85,CANON,29.195,0.0331,26.4123,151.018,,,,,8.5976,34.0151,,,,,,0.3273,,,,,night,5.0,30.0,23.0,5/31/19 6:12
CN19Sc03_5_eDNA_JJ,CN19Sc03_05_eDNA,12S,JJ,JJ5,2019-05-30 23:12:00,05-30 night,CN19S,250.0,WESTERN FLYER,,,3.0,MARS,5.0,-122.1972,36.7203,environmental,"JJ,KK,LL","12S,COI,18S","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,249.115,CANON,33.498000000000005,0.0345,26.6529,251.11700000000002,,,,,7.4106,34.0962,,,,,,0.3622,,,,,night,5.0,30.0,23.0,5/31/19 6:12
CN19Sc03_4_eDNA_JJ,CN19Sc03_04_eDNA,12S,JJ,JJ6,2019-05-30 23:12:00,05-30 night,CN19S,300.0,WESTERN FLYER,,,3.0,MARS,4.0,-122.1972,36.7203,environmental,"JJ,KK,LL","12S,COI,18S","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,300.149,CANON,35.399,0.0336,26.713,302.599,,,,,7.1294,34.1217,,,,,,0.3398,,,,,night,5.0,30.0,23.0,5/31/19 6:12
CN19Sc03_10_eDNA_JJ,CN19Sc03_10_eDNA,12S,JJ,JJ2,2019-05-30 23:12:00,05-30 night,CN19S,40.0,WESTERN FLYER,,,3.0,MARS,10.0,-122.1972,36.7203,environmental,"JJ,KK,LL","12S,COI,18S","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,40.141999999999996,CANON,18.74,0.0391,25.7698,40.444,,,,,10.3123,33.5529,,,,,,0.4768,,,,,night,5.0,30.0,23.0,5/31/19 6:12
CN19SESPMV1_SC51_eDNA_BK,CN19SESPMV1_SC51_eDNA,12S,BK,BK46,2019-05-30 23:27:00,05-30 night,CN19S,212.4281,daphne,51.0,MV1,,,,-122.1813,36.7053,environmental,"AD,XX,AC,YY,AE","12S,COI,12S,COI,18S",Tube Extracts (racks E-G),,ESP,,,,,,,,208.8711,215.985,5/31/19 6:27,5/31/19 7:12,7.9246,34.0606,26.5504,0.0643,2741.8704,0.2708,718.6874,0.125,76.4842,65.1178,CANON,,night,5.0,30.0,23.0,5/31/19 6:27
CN19Sc10_9_eDNA_JJ,CN19Sc10_09_eDNA,12S,JJ,JJ11,2019-05-31 12:44:00,05-31 day,CN19S,80.0,WESTERN FLYER,,,10.0,MARS,9.0,-122.1985,36.7125,environmental,"JJ,KK,LL","12S,COI,18S","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,80.499,CANON,26.673000000000002,0.034,26.1963,81.113,,,,,9.3358,33.8897,,,,,,0.3497,,,,,day,5.0,31.0,12.0,5/31/19 19:44
CN19Sc10_2_eDNA_JJ,CN19Sc10_02_eDNA,12S,JJ,JJ16,2019-05-31 12:44:00,05-31 day,CN19S,600.0,WESTERN FLYER,,,10.0,MARS,2.0,-122.1985,36.7125,environmental,"JJ,KK,LL","12S,COI,18S","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,598.877,CANON,40.718,0.0364,27.0809,604.203,,,,,5.4179,34.3046,,,,,,0.4108,,,,,day,5.0,31.0,12.0,5/31/19 19:44
CN19Sc10_10_eDNA_JJ,CN19Sc10_10_eDNA,12S,JJ,JJ10,2019-05-31 12:44:00,05-31 day,CN19S,50.0,WESTERN FLYER,,,10.0,MARS,10.0,-122.1985,36.7125,environmental,"JJ,KK,LL","12S,COI,18S","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,48.129,CANON,20.558000000000003,0.0368,25.8555,48.492,,,,,10.1273,33.6222,,,,,,0.4195,,,,,day,5.0,31.0,12.0,5/31/19 19:44
CN19Sc10_4_eDNA_JJ,CN19Sc10_04_eDNA,12S,JJ,JJ14,2019-05-31 12:44:00,05-31 day,CN19S,400.0,WESTERN FLYER,,,10.0,MARS,4.0,-122.1985,36.7125,environmental,"JJ,KK,LL","12S,COI,18S","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,400.311,CANON,38.491,0.0363,26.8633,403.67699999999996,,,,,6.375,34.1827,,,,,,0.4071,,,,,day,5.0,31.0,12.0,5/31/19 19:44
CN19Sc10_7_eDNA_JJ,CN19Sc10_07_eDNA,12S,JJ,JJ12,2019-05-31 12:44:00,05-31 day,CN19S,150.0,WESTERN FLYER,,,10.0,MARS,7.0,-122.1985,36.7125,environmental,"JJ,KK,LL","12S,COI,18S","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,150.812,CANON,29.346,0.0337,26.3938,151.987,,,,,8.6794,34.0076,,,,,,0.3416,,,,,day,5.0,31.0,12.0,5/31/19 19:44
CN19Sc10_12_eDNA_JJ,CN19Sc10_12_eDNA,12S,JJ,JJ9,2019-05-31 12:44:00,05-31 day,CN19S,0.0,WESTERN FLYER,,,10.0,MARS,12.0,-122.1985,36.7125,environmental,"JJ,KK,LL","12S,COI,18S","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,2.7119999999999997,CANON,3.489,0.1777,24.9882,2.7319999999999998,,,,,12.8341,33.1442,,,,,,3.9423,,,,,day,5.0,31.0,12.0,5/31/19 19:44
CN19Sc10_1_eDNA_JJ,CN19Sc10_01_eDNA,12S,JJ,JJ17,2019-05-31 12:44:00,05-31 day,CN19S,700.0,WESTERN FLYER,,,10.0,MARS,1.0,-122.1985,36.7125,environmental,"JJ,KK,LL","12S,COI,18S","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,701.085,CANON,41.843,0.0372,27.183000000000003,707.4960000000001,,,,,4.9137,34.3585,,,,,,0.4295,,,,,day,5.0,31.0,12.0,5/31/19 19:44
CN19Sc10_3_eDNA_JJ,CN19Sc10_03_eDNA,12S,JJ,JJ15,2019-05-31 12:44:00,05-31 day,CN19S,500.0,WESTERN FLYER,,,10.0,MARS,3.0,-122.1985,36.7125,environmental,"JJ,KK,LL","12S,COI,18S","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,501.455,CANON,40.708,0.0365,26.9812,505.795,,,,,5.8341,34.2437,,,,,,0.4121,,,,,day,5.0,31.0,12.0,5/31/19 19:44
CN19Sc10_5_eDNA_JJ,CN19Sc10_05_eDNA,12S,JJ,JJ13,2019-05-31 12:44:00,05-31 day,CN19S,285.0,WESTERN FLYER,,,10.0,MARS,5.0,-122.1985,36.7125,environmental,"JJ,KK,LL","12S,COI,18S","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,282.605,CANON,33.226,0.0342,26.697,284.9,,,,,7.2621,34.1252,,,,,,0.3541,,,,,day,5.0,31.0,12.0,5/31/19 19:44
CN19Sc11_10_eDNA_JJ,CN19Sc11_10_eDNA,12S,JJ,JJ18,2019-05-31 18:11:00,05-31 transition,CN19S,45.0,WESTERN FLYER,,,11.0,MARS,10.0,-122.1982,36.7122,environmental,"JJ,KK,LL","12S,COI,18S","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,44.898,CANON,24.208000000000002,0.0453,25.7098,45.236999999999995,,,,,10.5135,33.5202,,,,,,0.6319,,,,,transition,5.0,31.0,18.0,6/1/19 1:11
CN19Sc11_7_eDNA_JJ,CN19Sc11_07_eDNA,12S,JJ,JJ19,2019-05-31 18:11:00,05-31 transition,CN19S,150.0,WESTERN FLYER,,,11.0,MARS,7.0,-122.1982,36.7122,environmental,"JJ,KK,LL","12S,COI,18S","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,148.725,CANON,26.221,0.0335,26.445999999999998,149.884,,,,,8.4801,34.0351,,,,,,0.3373,,,,,transition,5.0,31.0,18.0,6/1/19 1:11
CN19Sc11_5_eDNA_JJ,CN19Sc11_05_eDNA,12S,JJ,JJ20,2019-05-31 18:11:00,05-31 transition,CN19S,280.0,WESTERN FLYER,,,11.0,MARS,5.0,-122.1982,36.7122,environmental,"JJ,KK,LL","12S,COI,18S","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,280.618,CANON,34.872,0.0336,26.6754,282.895,,,,,7.3924,34.121,,,,,,0.3398,,,,,transition,5.0,31.0,18.0,6/1/19 1:11
CN19SESPMV1_SC50_eDNA_BK,CN19SESPMV1_SC50_eDNA,12S,BK,BK47,2019-05-31 23:23:00,05-31 night,CN19S,32.4372,daphne,50.0,MV1,,,,-122.1899,36.6906,environmental,"AD,XX,AC,YY,AE","12S,COI,12S,COI,18S",Tube Extracts (racks E-G),,ESP,,,,,,,,28.8301,36.0444,6/1/19 6:23,6/1/19 7:09,10.9234,33.47,25.5982,0.0911,6609.5765,0.2396,1084.8871,0.3881,79.4461,69.8349,CANON,,night,5.0,31.0,23.0,6/1/19 6:23
CN19Sc12_5_eDNA_JJ,CN19Sc12_05_eDNA,12S,JJ,JJ25,2019-06-01 00:11:00,06-01 night,CN19S,280.0,WESTERN FLYER,,,12.0,MARS,5.0,-122.1983,36.712,environmental,"JJ,KK,LL","12S,COI,18S","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,280.15,CANON,35.372,0.0337,26.6908,282.423,,,,,7.3251,34.1285,,,,,,0.341,,,,,night,6.0,1.0,0.0,6/1/19 7:11
CN19Sc12_1_eDNA_JJ,CN19Sc12_01_eDNA,12S,JJ,JJ29,2019-06-01 00:11:00,06-01 night,CN19S,700.0,WESTERN FLYER,,,12.0,MARS,1.0,-122.1983,36.712,environmental,"JJ,KK,LL","12S,COI,18S","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,700.4689999999999,CANON,42.729,0.036000000000000004,27.1773,706.872,,,,,4.9309,34.3537,,,,,,0.4002,,,,,night,6.0,1.0,0.0,6/1/19 7:11
CN19Sc12_2_eDNA_JJ,CN19Sc12_02_eDNA,12S,JJ,JJ28,2019-06-01 00:11:00,06-01 night,CN19S,600.0,WESTERN FLYER,,,12.0,MARS,2.0,-122.1983,36.712,environmental,"JJ,KK,LL","12S,COI,18S","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,599.134,CANON,39.763000000000005,0.0355,27.0622,604.4630000000001,,,,,5.5184,34.2962,,,,,,0.3877,,,,,night,6.0,1.0,0.0,6/1/19 7:11
CN19Sc12_3_eDNA_JJ,CN19Sc12_03_eDNA,12S,JJ,JJ27,2019-06-01 00:11:00,06-01 night,CN19S,500.0,WESTERN FLYER,,,12.0,MARS,3.0,-122.1983,36.712,environmental,"JJ,KK,LL","12S,COI,18S","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,499.348,CANON,38.568000000000005,0.0354,26.9576,503.667,,,,,5.9523,34.2325,,,,,,0.3846,,,,,night,6.0,1.0,0.0,6/1/19 7:11
CN19Sc12_12_eDNA_JJ,CN19Sc12_12_eDNA,12S,JJ,JJ21,2019-06-01 00:11:00,06-01 night,CN19S,0.0,WESTERN FLYER,,,12.0,MARS,12.0,-122.1983,36.712,environmental,"JJ,KK,LL","12S,COI,18S","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,2.5989999999999998,CANON,3.748,0.1263,24.9674,2.6180000000000003,,,,,12.6176,33.063,,,,,,2.6572,,,,,night,6.0,1.0,0.0,6/1/19 7:11
CN19Sc12_10_eDNA_JJ,CN19Sc12_10_eDNA,12S,JJ,JJ22,2019-06-01 00:11:00,06-01 night,CN19S,45.0,WESTERN FLYER,,,12.0,MARS,10.0,-122.1983,36.712,environmental,"JJ,KK,LL","12S,COI,18S","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,44.66,CANON,18.18,0.045,25.783,44.996,,,,,10.1496,33.5342,,,,,,0.6251,,,,,night,6.0,1.0,0.0,6/1/19 7:11
CN19Sc12_9_eDNA_JJ,CN19Sc12_09_eDNA,12S,JJ,JJ23,2019-06-01 00:11:00,06-01 night,CN19S,80.0,WESTERN FLYER,,,12.0,MARS,9.0,-122.1983,36.712,environmental,"JJ,KK,LL","12S,COI,18S","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,80.76,CANON,24.035,0.0354,26.0495,81.376,,,,,9.6766,33.7732,,,,,,0.3846,,,,,night,6.0,1.0,0.0,6/1/19 7:11
CN19Sc12_7_eDNA_JJ,CN19Sc12_07_eDNA,12S,JJ,JJ24,2019-06-01 00:11:00,06-01 night,CN19S,150.0,WESTERN FLYER,,,12.0,MARS,7.0,-122.1983,36.712,environmental,"JJ,KK,LL","12S,COI,18S","Filters (racks A-D),Tube Extracts (racks E-G)",,CTD,,150.102,CANON,28.329,0.0342,26.3708,151.27200000000002,,,,,8.7668,33.9956,,,,,,0.3535,,,,,night,6.0,1.0,0.0,6/1/19 7:11
CN19Sc12_4_eDNA_JJ,CN19Sc12_04_eDNA,12S,JJ,JJ26,2019-06-01 00:11:00,06-01 night,CN19S,400.0,WESTERN FLYER,,,12.0,MARS,4.0,-122.1983,36.712,environmental,"JJ,KK,LL","12S,COI,18S","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,400.741,CANON,38.751999999999995,0.035,26.8537,404.111,,,,,6.4331,34.1801,,,,,,0.374,,,,,night,6.0,1.0,0.0,6/1/19 7:11
CN19SESPMV1_SC49_eDNA_BK,CN19SESPMV1_SC49_eDNA,12S,BK,BK48,2019-06-01 00:40:00,06-01 night,CN19S,207.4803,daphne,49.0,MV1,,,,-122.1897,36.6881,environmental,"AD,XX,AC,YY,AE","12S,COI,12S,COI,18S",Tube Extracts (racks E-G),,ESP,,,,,,,,203.8996,211.06099999999998,6/1/19 7:40,6/1/19 8:24,8.2184,34.0522,26.5,0.1016,2807.3471,0.2356,891.1205,0.1266,77.0053,65.6445,CANON,,night,6.0,1.0,0.0,6/1/19 7:40
CN19SESPKOA_SC52_eDNA_BK,CN19SESPKOA_SC52_eDNA,12S,BK,BK9,2019-06-01 01:11:00,06-01 night,CN19S,32.3925,makai,52.0,KOA,,,,-122.1896,36.7145,environmental,"AD,XX,AC,YY,AE","12S,COI,12S,COI,18S",Tube Extracts (racks E-G),,ESP,,,,,,,,28.6993,36.0856,6/1/19 8:11,6/1/19 8:50,10.7903,33.478,25.6281,0.0734,7186.3756,-1.2001,850.6439,0.3123,80.4537,115.7289,CANON,,night,6.0,1.0,1.0,6/1/19 8:11
CN19SESPMV1_SC48_eDNA_BK,CN19SESPMV1_SC48_eDNA,12S,BK,BK49,2019-06-01 01:44:00,06-01 night,CN19S,257.5419,daphne,48.0,MV1,,,,-122.1896,36.6859,environmental,"AD,XX,AC,YY,AE","12S,COI,12S,COI,18S",Tube Extracts (racks E-G),,ESP,,,,,,,,253.9531,261.1306,6/1/19 8:44,6/1/19 9:28,7.7297,34.09,26.6025,0.0589,2369.7883,0.251,826.2938,0.1287,75.7755,63.903,CANON,,night,6.0,1.0,1.0,6/1/19 8:44
CN19SESPKOA_SC51_eDNA_BK,CN19SESPKOA_SC51_eDNA,12S,BK,BK10,2019-06-01 02:22:00,06-01 night,CN19S,207.4414,makai,51.0,KOA,,,,-122.1908,36.7154,environmental,"AD,XX,AC,YY,AE","12S,COI,12S,COI,18S",Tube Extracts (racks E-G),,ESP,,,,,,,,203.8359,211.0469,6/1/19 9:22,6/1/19 10:04,8.022,34.0506,26.528000000000002,0.0709,2817.3616,-0.9115,674.5773,0.0781,78.7962,113.0652,CANON,,night,6.0,1.0,2.0,6/1/19 9:22
CN19SESPKOA_SC50_eDNA_BK,CN19SESPKOA_SC50_eDNA,12S,BK,BK11,2019-06-01 03:24:00,06-01 night,CN19S,257.4664,makai,50.0,KOA,,,,-122.1876,36.7142,environmental,"AD,XX,AC,YY,AE","12S,COI,12S,COI,18S",Tube Extracts (racks E-G),,ESP,,,,,,,,253.8689,261.064,6/1/19 10:24,6/1/19 11:05,7.6406,34.1016,26.6245,0.0551,2152.9731,-0.9203,622.6629,0.0818,76.4031,109.4824,CANON,,night,6.0,1.0,3.0,6/1/19 10:24
CN19Sc13_10_eDNA_JJ,CN19Sc13_10_eDNA,12S,JJ,JJ30,2019-06-01 06:15:00,06-01 transition,CN19S,45.0,WESTERN FLYER,,,13.0,MARS,10.0,-122.1957,36.7063,environmental,"JJ,KK,LL","12S,COI,18S","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,46.7,CANON,21.194000000000003,0.0382,25.9217,47.052,,,,,9.9735,33.6737,,,,,,0.4538,,,,,transition,6.0,1.0,6.0,6/1/19 13:15
CN19Sc13_7_eDNA_JJ,CN19Sc13_07_eDNA,12S,JJ,JJ31,2019-06-01 06:15:00,06-01 transition,CN19S,150.0,WESTERN FLYER,,,13.0,MARS,7.0,-122.1957,36.7063,environmental,"JJ,KK,LL","12S,COI,18S","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,149.874,CANON,29.12,0.0339,26.4368,151.042,,,,,8.5111,34.0294,,,,,,0.3472,,,,,transition,6.0,1.0,6.0,6/1/19 13:15
CN19Sc13_5_eDNA_JJ,CN19Sc13_05_eDNA,12S,JJ,JJ33,2019-06-01 06:15:00,06-01 transition,CN19S,280.0,WESTERN FLYER,,,13.0,MARS,5.0,-122.1957,36.7063,environmental,"JJ,KK,LL","12S,COI,18S","Tube Extracts (racks E-G),Filters (racks A-D)",,CTD,,281.699,CANON,34.61,0.0336,26.6927,283.985,,,,,7.2886,34.1244,,,,,,0.3398,,,,,transition,6.0,1.0,6.0,6/1/19 13:15
CN19SESPKOA_SC49_eDNA_BK,CN19SESPKOA_SC49_eDNA,12S,BK,BK12,2019-06-01 10:03:00,06-01 day,CN19S,22.8734,makai,49.0,KOA,,,,-122.1854,36.7182,environmental,"AD,XX,AC,YY,AE","12S,COI,12S,COI,18S",Tube Extracts (racks E-G),,ESP,,,,,,,,18.872,26.8748,6/1/19 17:03,6/1/19 17:49,12.0274,33.2781,25.247,0.1457,8232.8314,4.68,827.6855,0.5351,86.6701,127.4762,CANON,,day,6.0,1.0,10.0,6/1/19 17:03
CN19SESPKOA_SC48_eDNA_BK,CN19SESPKOA_SC48_eDNA,12S,BK,BK13,2019-06-01 11:11:00,06-01 day,CN19S,97.4843,makai,48.0,KOA,,,,-122.1824,36.72,environmental,"AD,XX,AC,YY,AE","12S,COI,12S,COI,18S",Tube Extracts (racks E-G),,ESP,,,,,,,,93.7962,101.1723,6/1/19 18:11,6/1/19 18:50,9.2671,33.8891,26.2073,0.1377,4215.63,-0.7611,732.186,0.0819,79.477,112.4545,CANON,,day,6.0,1.0,11.0,6/1/19 18:11
